"Protocol","App","ProcessID","Status","Source","Dest","SourceIP","SourcePort","SourcePortRationalized","DestIP","DestPort","DestPortRationalized"
"TCP","System","4","SYN_SENT","151.143.78.73:53120","172.16.8.37:139","151.143.78.73","53120",,"172.16.8.37","139",
"TCP","masvc.exe","1236","CLOSE_WAIT","151.143.78.73:53128","151.143.91.161:443","151.143.78.73","53128",,"151.143.91.161","443",
"TCP","System","4","SYN_SENT","151.143.78.73:53130","172.16.8.44:445","151.143.78.73","53130",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53131","172.16.8.44:139","151.143.78.73","53131",,"172.16.8.44","139",
"TCP","System","4","SYN_SENT","151.143.78.73:53139","172.16.8.42:445","151.143.78.73","53139",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53140","172.16.8.42:139","151.143.78.73","53140",,"172.16.8.42","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53141","151.143.56.37:80","151.143.78.73","53141",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.73:53150","172.16.8.39:445","151.143.78.73","53150",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53151","172.16.8.39:139","151.143.78.73","53151",,"172.16.8.39","139",
"TCP","System","4","SYN_SENT","151.143.78.73:53159","172.16.8.43:445","151.143.78.73","53159",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53160","172.16.8.43:139","151.143.78.73","53160",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.73:53168","172.16.8.37:445","151.143.78.73","53168",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53169","172.16.8.37:139","151.143.78.73","53169",,"172.16.8.37","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53173","151.143.56.202:135","151.143.78.73","53173",,"151.143.56.202","135",
"TCP","lsass.exe","560","ESTABLISHED","151.143.78.73:53174","151.143.56.202:64530","151.143.78.73","53174",,"151.143.56.202","64530",
"TCP","System","4","ESTABLISHED","151.143.78.73:53176","151.143.56.202:445","151.143.78.73","53176",,"151.143.56.202","445",
"UDP","svchost.exe","992","*","0.0.0.0:50001","*:*","0.0.0.0","50001",,"*","*",
"UDP","svchost.exe","992","*","0.0.0.0:54744","*:*","0.0.0.0","54744",,"*","*",
"UDPV6","svchost.exe","992","*","[0:0:0:0:0:0:0:0]:50001","*:*","[0","0",,"*","*",
"UDPV6","svchost.exe","992","*","[0:0:0:0:0:0:0:0]:54744","*:*","[0","0",,"*","*",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53174","151.143.56.202:64530","151.143.78.73","53174",,"151.143.56.202","64530",
"TCP","System","4","SYN_SENT","151.143.78.73:53183","172.16.8.44:445","151.143.78.73","53183",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53184","172.16.8.44:139","151.143.78.73","53184",,"172.16.8.44","139",
"TCP","System","4","SYN_SENT","151.143.78.73:53193","172.16.8.42:139","151.143.78.73","53193",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.73:53202","172.16.8.39:445","151.143.78.73","53202",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53203","172.16.8.39:139","151.143.78.73","53203",,"172.16.8.39","139",
"TCP","CcmExec.exe","1260","ESTABLISHED","151.143.78.73:53217","151.143.56.37:80","151.143.78.73","53217",,"151.143.56.37","80",
"TCP","CcmExec.exe","1260","ESTABLISHED","151.143.78.73:53218","151.143.56.37:80","151.143.78.73","53218",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53217","151.143.56.37:80","151.143.78.73","53217",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53218","151.143.56.37:80","151.143.78.73","53218",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.73:53225","172.16.8.44:445","151.143.78.73","53225",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53231","172.16.8.37:445","151.143.78.73","53231",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53232","172.16.8.37:139","151.143.78.73","53232",,"172.16.8.37","139",
"TCP","System","4","SYN_SENT","151.143.78.73:53235","172.16.8.42:445","151.143.78.73","53235",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53236","172.16.8.42:139","151.143.78.73","53236",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.73:53244","172.16.8.39:445","151.143.78.73","53244",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53245","172.16.8.39:139","151.143.78.73","53245",,"172.16.8.39","139",
"TCP","macmnsvc.exe","1140","CLOSE_WAIT","151.143.78.73:8085","151.143.78.64:62592","151.143.78.73","8085",,"151.143.78.64","62592",
"TCP","CcmExec.exe","1260","ESTABLISHED","151.143.78.73:53252","151.143.56.37:80","151.143.78.73","53252",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.73:53254","172.16.8.43:445","151.143.78.73","53254",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53255","172.16.8.43:139","151.143.78.73","53255",,"172.16.8.43","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53252","151.143.56.37:80","151.143.78.73","53252",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.73:53264","172.16.8.37:445","151.143.78.73","53264",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53265","172.16.8.37:139","151.143.78.73","53265",,"172.16.8.37","139",
"TCP","System","4","SYN_SENT","151.143.78.73:53273","172.16.8.44:445","151.143.78.73","53273",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53274","172.16.8.44:139","151.143.78.73","53274",,"172.16.8.44","139",
"TCP","System","4","ESTABLISHED","151.143.78.73:53282","151.143.56.202:445","151.143.78.73","53282",,"151.143.56.202","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53283","172.16.8.42:445","151.143.78.73","53283",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53284","172.16.8.42:139","151.143.78.73","53284",,"172.16.8.42","139",
"TCP","masvc.exe","1236","CLOSE_WAIT","151.143.78.73:53288","151.143.91.161:443","151.143.78.73","53288",,"151.143.91.161","443",
"TCP","System","4","SYN_SENT","151.143.78.73:53293","172.16.8.39:445","151.143.78.73","53293",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53294","172.16.8.39:139","151.143.78.73","53294",,"172.16.8.39","139",
"TCP","System","4","SYN_SENT","151.143.78.73:53302","172.16.8.43:445","151.143.78.73","53302",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53303","172.16.8.43:139","151.143.78.73","53303",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.73:53312","172.16.8.37:445","151.143.78.73","53312",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53313","172.16.8.37:139","151.143.78.73","53313",,"172.16.8.37","139",
"UDP","svchost.exe","992","*","0.0.0.0:53205","*:*","0.0.0.0","53205",,"*","*",
"UDP","svchost.exe","992","*","0.0.0.0:58323","*:*","0.0.0.0","58323",,"*","*",
"UDPV6","svchost.exe","992","*","[0:0:0:0:0:0:0:0]:53205","*:*","[0","0",,"*","*",
"UDPV6","svchost.exe","992","*","[0:0:0:0:0:0:0:0]:58323","*:*","[0","0",,"*","*",
"TCP","System","4","SYN_SENT","151.143.78.73:53321","172.16.8.44:445","151.143.78.73","53321",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53322","172.16.8.44:139","151.143.78.73","53322",,"172.16.8.44","139",
"TCP","System","4","SYN_SENT","151.143.78.73:53334","172.16.8.43:445","151.143.78.73","53334",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53340","172.16.8.39:445","151.143.78.73","53340",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53341","172.16.8.39:139","151.143.78.73","53341",,"172.16.8.39","139",
"TCP","CcmExec.exe","1260","ESTABLISHED","151.143.78.73:53348","151.143.56.37:80","151.143.78.73","53348",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.73:53353","172.16.8.44:445","151.143.78.73","53353",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53354","172.16.8.44:139","151.143.78.73","53354",,"172.16.8.44","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53348","151.143.56.37:80","151.143.78.73","53348",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.73:53360","172.16.8.37:445","151.143.78.73","53360",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53361","172.16.8.37:139","151.143.78.73","53361",,"172.16.8.37","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53370","151.143.56.37:80","151.143.78.73","53370",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53372","151.143.56.37:80","151.143.78.73","53372",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53374","151.143.56.37:80","151.143.78.73","53374",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53375","151.143.56.37:80","151.143.78.73","53375",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53376","151.143.56.37:80","151.143.78.73","53376",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53377","151.143.56.37:80","151.143.78.73","53377",,"151.143.56.37","80",
"TCP","System","4","ESTABLISHED","151.143.78.73:53378","151.143.56.37:445","151.143.78.73","53378",,"151.143.56.37","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53381","172.16.8.42:445","151.143.78.73","53381",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53382","172.16.8.42:139","151.143.78.73","53382",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.73:53390","172.16.8.39:445","151.143.78.73","53390",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53391","172.16.8.39:139","151.143.78.73","53391",,"172.16.8.39","139",
"TCP","CcmExec.exe","1260","ESTABLISHED","151.143.78.73:53397","151.143.56.37:80","151.143.78.73","53397",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53397","151.143.56.37:80","151.143.78.73","53397",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.73:53401","172.16.8.43:445","151.143.78.73","53401",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53402","172.16.8.43:139","151.143.78.73","53402",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.73:53410","172.16.8.37:445","151.143.78.73","53410",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53411","172.16.8.37:139","151.143.78.73","53411",,"172.16.8.37","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53413","151.143.56.202:135","151.143.78.73","53413",,"151.143.56.202","135",
"TCP","lsass.exe","560","ESTABLISHED","151.143.78.73:53414","151.143.56.202:64530","151.143.78.73","53414",,"151.143.56.202","64530",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53414","151.143.56.202:64530","151.143.78.73","53414",,"151.143.56.202","64530",
"TCP","System","4","SYN_SENT","151.143.78.73:53424","172.16.8.44:445","151.143.78.73","53424",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53425","172.16.8.44:139","151.143.78.73","53425",,"172.16.8.44","139",
"TCP","System","4","SYN_SENT","151.143.78.73:53434","172.16.8.42:445","151.143.78.73","53434",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53435","172.16.8.42:139","151.143.78.73","53435",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.73:53443","172.16.8.39:445","151.143.78.73","53443",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53444","172.16.8.39:139","151.143.78.73","53444",,"172.16.8.39","139",
"TCP","System","4","SYN_SENT","151.143.78.73:53453","172.16.8.43:445","151.143.78.73","53453",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53454","172.16.8.43:139","151.143.78.73","53454",,"172.16.8.43","139",
"TCP","masvc.exe","1236","ESTABLISHED","151.143.78.73:53455","151.143.91.161:443","151.143.78.73","53455",,"151.143.91.161","443",
"TCP","CcmExec.exe","1260","ESTABLISHED","151.143.78.73:53456","151.143.56.37:80","151.143.78.73","53456",,"151.143.56.37","80",
"TCP","svchost.exe","824","ESTABLISHED","151.143.78.73:53457","151.143.56.37:8530","151.143.78.73","53457",,"151.143.56.37","8530",
"TCP","masvc.exe","1236","CLOSE_WAIT","151.143.78.73:53455","151.143.91.161:443","151.143.78.73","53455",,"151.143.91.161","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53456","151.143.56.37:80","151.143.78.73","53456",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53457","151.143.56.37:8530","151.143.78.73","53457",,"151.143.56.37","8530",
"TCP","System","4","SYN_SENT","151.143.78.73:53468","172.16.8.42:445","151.143.78.73","53468",,"172.16.8.42","445",
"TCP","CcmExec.exe","1260","ESTABLISHED","151.143.78.73:53470","151.143.56.37:80","151.143.78.73","53470",,"151.143.56.37","80",
"TCP","System","4","ESTABLISHED","151.143.78.73:53477","151.143.56.202:445","151.143.78.73","53477",,"151.143.56.202","445",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53470","151.143.56.37:80","151.143.78.73","53470",,"151.143.56.37","80",
"TCP","CcmExec.exe","1260","ESTABLISHED","151.143.78.73:53485","151.143.56.37:80","151.143.78.73","53485",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53485","151.143.56.37:80","151.143.78.73","53485",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.73:53489","172.16.8.43:445","151.143.78.73","53489",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53495","172.16.8.39:445","151.143.78.73","53495",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53496","172.16.8.39:139","151.143.78.73","53496",,"172.16.8.39","139",
"TCP","System","4","SYN_SENT","151.143.78.73:53508","172.16.8.44:445","151.143.78.73","53508",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53509","172.16.8.44:139","151.143.78.73","53509",,"172.16.8.44","139",
"TCP","System","4","SYN_SENT","151.143.78.73:53515","172.16.8.37:139","151.143.78.73","53515",,"172.16.8.37","139",
"TCP","System","4","SYN_SENT","151.143.78.73:53517","172.16.8.42:445","151.143.78.73","53517",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53518","172.16.8.42:139","151.143.78.73","53518",,"172.16.8.42","139",
"TCP","System","4","ESTABLISHED","151.143.78.73:53525","151.143.56.202:445","151.143.78.73","53525",,"151.143.56.202","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53529","172.16.8.39:445","151.143.78.73","53529",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53530","172.16.8.39:139","151.143.78.73","53530",,"172.16.8.39","139",
"TCP","System","4","SYN_SENT","151.143.78.73:53539","172.16.8.43:445","151.143.78.73","53539",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53540","172.16.8.43:139","151.143.78.73","53540",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.73:53548","172.16.8.37:445","151.143.78.73","53548",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53549","172.16.8.37:139","151.143.78.73","53549",,"172.16.8.37","139",
"TCP","System","4","SYN_SENT","151.143.78.73:53559","172.16.8.44:445","151.143.78.73","53559",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53560","172.16.8.44:139","151.143.78.73","53560",,"172.16.8.44","139",
"TCP","System","4","SYN_SENT","151.143.78.73:53568","172.16.8.42:445","151.143.78.73","53568",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53569","172.16.8.42:139","151.143.78.73","53569",,"172.16.8.42","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53570","151.143.56.37:80","151.143.78.73","53570",,"151.143.56.37","80",
"TCP","svchost.exe","824","ESTABLISHED","151.143.78.73:53571","151.143.56.37:80","151.143.78.73","53571",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.73:53580","172.16.8.39:445","151.143.78.73","53580",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53581","172.16.8.39:139","151.143.78.73","53581",,"172.16.8.39","139",
"TCP","macmnsvc.exe","1140","CLOSE_WAIT","151.143.78.73:8085","151.143.78.75:55491","151.143.78.73","8085",,"151.143.78.75","55491",
"TCP","System","4","SYN_SENT","151.143.78.73:53589","172.16.8.43:445","151.143.78.73","53589",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53590","172.16.8.43:139","151.143.78.73","53590",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.73:53598","172.16.8.37:445","151.143.78.73","53598",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53599","172.16.8.37:139","151.143.78.73","53599",,"172.16.8.37","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53602","151.143.91.161:443","151.143.78.73","53602",,"151.143.91.161","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53603","151.143.91.161:443","151.143.78.73","53603",,"151.143.91.161","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53604","151.143.78.158:8085","151.143.78.73","53604",,"151.143.78.158","8085",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53605","151.143.91.161:443","151.143.78.73","53605",,"151.143.91.161","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53606","151.143.78.182:8085","151.143.78.73","53606",,"151.143.78.182","8085",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53607","151.143.91.161:443","151.143.78.73","53607",,"151.143.91.161","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53608","151.143.78.233:8085","151.143.78.73","53608",,"151.143.78.233","8085",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53609","151.143.78.63:8085","151.143.78.73","53609",,"151.143.78.63","8085",
"TCP","lsass.exe","560","ESTABLISHED","151.143.78.73:53610","70.96.0.16:80","151.143.78.73","53610",,"70.96.0.16","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53611","161.69.92.6:443","151.143.78.73","53611",,"161.69.92.6","443",
"TCP","lsass.exe","560","ESTABLISHED","151.143.78.73:53612","151.143.56.202:135","151.143.78.73","53612",,"151.143.56.202","135",
"TCP","lsass.exe","560","ESTABLISHED","151.143.78.73:53613","151.143.56.202:64534","151.143.78.73","53613",,"151.143.56.202","64534",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53614","161.69.92.6:443","151.143.78.73","53614",,"161.69.92.6","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53615","8.21.161.6:443","151.143.78.73","53615",,"8.21.161.6","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53610","70.96.0.16:80","151.143.78.73","53610",,"70.96.0.16","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53612","151.143.56.202:135","151.143.78.73","53612",,"151.143.56.202","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53613","151.143.56.202:64534","151.143.78.73","53613",,"151.143.56.202","64534",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53616","8.18.25.6:443","151.143.78.73","53616",,"8.18.25.6","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53617","8.18.25.6:443","151.143.78.73","53617",,"8.18.25.6","443",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53618","151.143.78.71:8085","151.143.78.73","53618",,"151.143.78.71","8085",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53619","151.143.78.171:8085","151.143.78.73","53619",,"151.143.78.171","8085",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53620","151.143.78.30:8085","151.143.78.73","53620",,"151.143.78.30","8085",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53621","151.143.91.161:443","151.143.78.73","53621",,"151.143.91.161","443",
"TCP","<non-existent>","5508","FIN_WAIT2","151.143.78.73:53622","151.143.78.29:8085","151.143.78.73","53622",,"151.143.78.29","8085",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53622","151.143.78.29:8085","151.143.78.73","53622",,"151.143.78.29","8085",
"TCP","masvc.exe","1236","CLOSE_WAIT","151.143.78.73:53628","151.143.91.161:443","151.143.78.73","53628",,"151.143.91.161","443",
"TCP","System","4","SYN_SENT","151.143.78.73:53630","172.16.8.44:445","151.143.78.73","53630",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53631","172.16.8.44:139","151.143.78.73","53631",,"172.16.8.44","139",
"TCP","System","4","SYN_SENT","151.143.78.73:53640","172.16.8.42:139","151.143.78.73","53640",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.73:53649","172.16.8.39:445","151.143.78.73","53649",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53650","172.16.8.39:139","151.143.78.73","53650",,"172.16.8.39","139",
"TCP","System","4","SYN_SENT","151.143.78.73:53661","172.16.8.44:445","151.143.78.73","53661",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53667","172.16.8.37:445","151.143.78.73","53667",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53668","172.16.8.37:139","151.143.78.73","53668",,"172.16.8.37","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53671","151.143.56.202:135","151.143.78.73","53671",,"151.143.56.202","135",
"TCP","lsass.exe","560","ESTABLISHED","151.143.78.73:53672","151.143.56.202:64530","151.143.78.73","53672",,"151.143.56.202","64530",
"TCP","System","4","ESTABLISHED","151.143.78.73:53675","151.143.56.202:445","151.143.78.73","53675",,"151.143.56.202","445",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53672","151.143.56.202:64530","151.143.78.73","53672",,"151.143.56.202","64530",
"TCP","System","4","SYN_SENT","151.143.78.73:53676","172.16.8.42:445","151.143.78.73","53676",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53677","172.16.8.42:139","151.143.78.73","53677",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.73:53685","172.16.8.39:445","151.143.78.73","53685",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53686","172.16.8.39:139","151.143.78.73","53686",,"172.16.8.39","139",
"TCP","CcmExec.exe","1260","ESTABLISHED","151.143.78.73:53693","151.143.56.37:80","151.143.78.73","53693",,"151.143.56.37","80",
"TCP","svchost.exe","824","ESTABLISHED","151.143.78.73:53694","151.143.56.37:80","151.143.78.73","53694",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53696","151.143.56.37:80","151.143.78.73","53696",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.73:53698","172.16.8.43:445","151.143.78.73","53698",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53699","172.16.8.43:139","151.143.78.73","53699",,"172.16.8.43","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53693","151.143.56.37:80","151.143.78.73","53693",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53694","151.143.56.37:80","151.143.78.73","53694",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.73:53708","172.16.8.37:445","151.143.78.73","53708",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53709","172.16.8.37:139","151.143.78.73","53709",,"172.16.8.37","139",
"TCP","System","4","SYN_SENT","151.143.78.73:53717","172.16.8.44:445","151.143.78.73","53717",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53718","172.16.8.44:139","151.143.78.73","53718",,"172.16.8.44","139",
"TCP","System","4","ESTABLISHED","151.143.78.73:53726","151.143.56.202:445","151.143.78.73","53726",,"151.143.56.202","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53727","172.16.8.42:445","151.143.78.73","53727",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53728","172.16.8.42:139","151.143.78.73","53728",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.73:53736","172.16.8.39:445","151.143.78.73","53736",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53737","172.16.8.39:139","151.143.78.73","53737",,"172.16.8.39","139",
"TCP","CcmExec.exe","1260","ESTABLISHED","151.143.78.73:53742","151.143.56.37:80","151.143.78.73","53742",,"151.143.56.37","80",
"TCP","svchost.exe","824","ESTABLISHED","151.143.78.73:53743","151.143.56.37:8530","151.143.78.73","53743",,"151.143.56.37","8530",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53742","151.143.56.37:80","151.143.78.73","53742",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53743","151.143.56.37:8530","151.143.78.73","53743",,"151.143.56.37","8530",
"TCP","System","4","SYN_SENT","151.143.78.73:53750","172.16.8.44:445","151.143.78.73","53750",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53751","172.16.8.44:139","151.143.78.73","53751",,"172.16.8.44","139",
"TCP","System","4","SYN_SENT","151.143.78.73:53757","172.16.8.37:445","151.143.78.73","53757",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53758","172.16.8.37:139","151.143.78.73","53758",,"172.16.8.37","139",
"TCP","CcmExec.exe","1260","ESTABLISHED","151.143.78.73:53760","151.143.56.37:80","151.143.78.73","53760",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:53760","151.143.56.37:80","151.143.78.73","53760",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.73:53761","172.16.8.42:445","151.143.78.73","53761",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53762","172.16.8.42:139","151.143.78.73","53762",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.73:53770","172.16.8.39:445","151.143.78.73","53770",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53771","172.16.8.39:139","151.143.78.73","53771",,"172.16.8.39","139",
"TCP","masvc.exe","1236","CLOSE_WAIT","151.143.78.73:53777","151.143.91.161:443","151.143.78.73","53777",,"151.143.91.161","443",
"TCP","System","4","SYN_SENT","151.143.78.73:53781","172.16.8.43:445","151.143.78.73","53781",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53782","172.16.8.43:139","151.143.78.73","53782",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.73:53790","172.16.8.37:445","151.143.78.73","53790",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.73:53791","172.16.8.37:139","151.143.78.73","53791",,"172.16.8.37","139",
"TCP","CcmExec.exe","1260","ESTABLISHED","151.143.78.73:53796","151.143.56.37:80","151.143.78.73","53796",,"151.143.56.37","80",
