"Protocol","App","ProcessID","Status","Source","Dest","SourceIP","SourcePort","SourcePortRationalized","DestIP","DestPort","DestPortRationalized"
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:62168","151.143.78.75","135",,"151.143.61.23","62168",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:62169","151.143.78.75","49154",,"151.143.61.23","62169",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:62189","151.143.78.75","135",,"151.143.61.23","62189",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:62190","151.143.78.75","49154",,"151.143.61.23","62190",
"TCP","masvc.exe","1232","CLOSE_WAIT","151.143.78.75:56656","151.143.91.161:443","151.143.78.75","56656",,"151.143.91.161","443",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:62248","151.143.78.75","135",,"151.143.61.23","62248",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:62249","151.143.78.75","49154",,"151.143.61.23","62249",
"TCP","System","4","SYN_SENT","151.143.78.75:56657","172.16.8.42:445","151.143.78.75","56657",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.75:56658","172.16.8.42:139","151.143.78.75","56658",,"172.16.8.42","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:62262","151.143.78.75","135",,"151.143.61.23","62262",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:62263","151.143.78.75","49154",,"151.143.61.23","62263",
"TCP","System","4","SYN_SENT","151.143.78.75:56667","172.16.8.39:445","151.143.78.75","56667",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.75:56668","172.16.8.39:139","151.143.78.75","56668",,"172.16.8.39","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:62284","151.143.78.75","135",,"151.143.61.23","62284",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:62285","151.143.78.75","49154",,"151.143.61.23","62285",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:62317","151.143.78.75","135",,"151.143.61.23","62317",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:62318","151.143.78.75","49154",,"151.143.61.23","62318",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:62350","151.143.78.75","135",,"151.143.61.23","62350",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:62351","151.143.78.75","49154",,"151.143.61.23","62351",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:62364","151.143.78.75","135",,"151.143.61.23","62364",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:62365","151.143.78.75","49154",,"151.143.61.23","62365",
"TCP","System","4","SYN_SENT","151.143.78.75:56679","172.16.8.44:445","151.143.78.75","56679",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.75:56680","172.16.8.44:139","151.143.78.75","56680",,"172.16.8.44","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:62378","151.143.78.75","135",,"151.143.61.23","62378",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:62379","151.143.78.75","49154",,"151.143.61.23","62379",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:62424","151.143.78.75","135",,"151.143.61.23","62424",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:62425","151.143.78.75","49154",,"151.143.61.23","62425",
"TCP","CcmExec.exe","3380","ESTABLISHED","151.143.78.75:56694","151.143.56.37:80","151.143.78.75","56694",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.75:56694","151.143.56.37:80","151.143.78.75","56694",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.75:56696","172.16.8.42:139","151.143.78.75","56696",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.75:56704","172.16.8.39:445","151.143.78.75","56704",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.75:56705","172.16.8.39:139","151.143.78.75","56705",,"172.16.8.39","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:62493","151.143.78.75","135",,"151.143.61.23","62493",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:62494","151.143.78.75","49154",,"151.143.61.23","62494",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:62519","151.143.78.75","135",,"151.143.61.23","62519",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:62520","151.143.78.75","49154",,"151.143.61.23","62520",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:62531","151.143.78.75","135",,"151.143.61.23","62531",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:62532","151.143.78.75","49154",,"151.143.61.23","62532",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:62554","151.143.78.75","135",,"151.143.61.23","62554",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:62555","151.143.78.75","49154",,"151.143.61.23","62555",
"TCP","System","4","SYN_SENT","151.143.78.75:56716","172.16.8.44:445","151.143.78.75","56716",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.75:56717","172.16.8.44:139","151.143.78.75","56717",,"172.16.8.44","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:62579","151.143.78.75","135",,"151.143.61.23","62579",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:62580","151.143.78.75","49154",,"151.143.61.23","62580",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:62601","151.143.78.75","135",,"151.143.61.23","62601",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:62602","151.143.78.75","49154",,"151.143.61.23","62602",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:62631","151.143.78.75","135",,"151.143.61.23","62631",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:62632","151.143.78.75","49154",,"151.143.61.23","62632",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:62672","151.143.78.75","135",,"151.143.61.23","62672",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:62673","151.143.78.75","49154",,"151.143.61.23","62673",
"TCP","System","4","SYN_SENT","151.143.78.75:56726","172.16.8.42:445","151.143.78.75","56726",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.75:56727","172.16.8.42:139","151.143.78.75","56727",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.75:56735","172.16.8.39:445","151.143.78.75","56735",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.75:56736","172.16.8.39:139","151.143.78.75","56736",,"172.16.8.39","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:62688","151.143.78.75","135",,"151.143.61.23","62688",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:62689","151.143.78.75","49154",,"151.143.61.23","62689",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:62713","151.143.78.75","135",,"151.143.61.23","62713",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:62714","151.143.78.75","49154",,"151.143.61.23","62714",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:62769","151.143.78.75","135",,"151.143.61.23","62769",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:62770","151.143.78.75","49154",,"151.143.61.23","62770",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:62797","151.143.78.75","135",,"151.143.61.23","62797",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:62798","151.143.78.75","49154",,"151.143.61.23","62798",
"TCP","System","4","SYN_SENT","151.143.78.75:56748","172.16.8.44:445","151.143.78.75","56748",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.75:56749","172.16.8.44:139","151.143.78.75","56749",,"172.16.8.44","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:62816","151.143.78.75","135",,"151.143.61.23","62816",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:62817","151.143.78.75","49154",,"151.143.61.23","62817",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:62841","151.143.78.75","135",,"151.143.61.23","62841",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:62842","151.143.78.75","49154",,"151.143.61.23","62842",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:62885","151.143.78.75","135",,"151.143.61.23","62885",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:62886","151.143.78.75","49154",,"151.143.61.23","62886",
"TCP","System","4","SYN_SENT","151.143.78.75:56760","172.16.8.43:445","151.143.78.75","56760",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.75:56761","172.16.8.43:139","151.143.78.75","56761",,"172.16.8.43","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:62928","151.143.78.75","135",,"151.143.61.23","62928",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:62929","151.143.78.75","49154",,"151.143.61.23","62929",
"TCP","System","4","SYN_SENT","151.143.78.75:56768","172.16.8.39:139","151.143.78.75","56768",,"172.16.8.39","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:62973","151.143.78.75","135",,"151.143.61.23","62973",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:62974","151.143.78.75","49154",,"151.143.61.23","62974",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:63000","151.143.78.75","135",,"151.143.61.23","63000",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:63001","151.143.78.75","49154",,"151.143.61.23","63001",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:63025","151.143.78.75","135",,"151.143.61.23","63025",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:63026","151.143.78.75","49154",,"151.143.61.23","63026",
"TCP","System","4","SYN_SENT","151.143.78.75:56779","172.16.8.44:445","151.143.78.75","56779",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.75:56780","172.16.8.44:139","151.143.78.75","56780",,"172.16.8.44","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:63089","151.143.78.75","135",,"151.143.61.23","63089",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:63090","151.143.78.75","49154",,"151.143.61.23","63090",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:63116","151.143.78.75","135",,"151.143.61.23","63116",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:63117","151.143.78.75","49154",,"151.143.61.23","63117",
"TCP","CcmExec.exe","3380","ESTABLISHED","151.143.78.75:56789","151.143.56.37:80","151.143.78.75","56789",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.75:56789","151.143.56.37:80","151.143.78.75","56789",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.75:56793","172.16.8.43:445","151.143.78.75","56793",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.75:56794","172.16.8.43:139","151.143.78.75","56794",,"172.16.8.43","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:63179","151.143.78.75","135",,"151.143.61.23","63179",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:63180","151.143.78.75","49154",,"151.143.61.23","63180",
"TCP","System","4","SYN_SENT","151.143.78.75:56802","172.16.8.37:445","151.143.78.75","56802",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.75:56803","172.16.8.37:139","151.143.78.75","56803",,"172.16.8.37","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:63204","151.143.78.75","135",,"151.143.61.23","63204",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:63205","151.143.78.75","49154",,"151.143.61.23","63205",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:63232","151.143.78.75","135",,"151.143.61.23","63232",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:63233","151.143.78.75","49154",,"151.143.61.23","63233",
"TCP","masvc.exe","1232","CLOSE_WAIT","151.143.78.75:56805","151.143.91.161:443","151.143.78.75","56805",,"151.143.91.161","443",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:63274","151.143.78.75","135",,"151.143.61.23","63274",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:63275","151.143.78.75","49154",,"151.143.61.23","63275",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:63292","151.143.78.75","135",,"151.143.61.23","63292",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:63293","151.143.78.75","49154",,"151.143.61.23","63293",
"TCP","System","4","SYN_SENT","151.143.78.75:56812","172.16.8.44:445","151.143.78.75","56812",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.75:56813","172.16.8.44:139","151.143.78.75","56813",,"172.16.8.44","139",
"TCP","System","4","ESTABLISHED","151.143.78.75:56814","151.143.56.204:445","151.143.78.75","56814",,"151.143.56.204","445",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.75:56821","151.143.56.204:135","151.143.78.75","56821",,"151.143.56.204","135",
"TCP","lsass.exe","560","ESTABLISHED","151.143.78.75:56822","151.143.56.204:64756","151.143.78.75","56822",,"151.143.56.204","64756",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:63309","151.143.78.75","135",,"151.143.61.23","63309",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:63310","151.143.78.75","49154",,"151.143.61.23","63310",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.75:56822","151.143.56.204:64756","151.143.78.75","56822",,"151.143.56.204","64756",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:63377","151.143.78.75","135",,"151.143.61.23","63377",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:63378","151.143.78.75","49154",,"151.143.61.23","63378",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:63404","151.143.78.75","135",,"151.143.61.23","63404",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:63405","151.143.78.75","49154",,"151.143.61.23","63405",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:63420","151.143.78.75","135",,"151.143.61.23","63420",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:63421","151.143.78.75","49154",,"151.143.61.23","63421",
"TCP","System","4","SYN_SENT","151.143.78.75:56832","172.16.8.43:445","151.143.78.75","56832",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.75:56833","172.16.8.43:139","151.143.78.75","56833",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.75:56841","172.16.8.37:445","151.143.78.75","56841",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.75:56842","172.16.8.37:139","151.143.78.75","56842",,"172.16.8.37","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:63461","151.143.78.75","135",,"151.143.61.23","63461",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:63462","151.143.78.75","49154",,"151.143.61.23","63462",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:63489","151.143.78.75","135",,"151.143.61.23","63489",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:63490","151.143.78.75","49154",,"151.143.61.23","63490",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:63534","151.143.78.75","135",,"151.143.61.23","63534",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:63535","151.143.78.75","49154",,"151.143.61.23","63535",
"TCP","System","4","SYN_SENT","151.143.78.75:56845","172.16.8.42:445","151.143.78.75","56845",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.75:56846","172.16.8.42:139","151.143.78.75","56846",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.75:56851","172.16.8.44:445","151.143.78.75","56851",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.75:56852","172.16.8.44:139","151.143.78.75","56852",,"172.16.8.44","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:63580","151.143.78.75","135",,"151.143.61.23","63580",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:63581","151.143.78.75","49154",,"151.143.61.23","63581",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:63625","151.143.78.75","135",,"151.143.61.23","63625",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:63626","151.143.78.75","49154",,"151.143.61.23","63626",
"TCP","System","4","SYN_SENT","151.143.78.75:56863","172.16.8.43:445","151.143.78.75","56863",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.75:56864","172.16.8.43:139","151.143.78.75","56864",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.75:56873","172.16.8.37:445","151.143.78.75","56873",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.75:56874","172.16.8.37:139","151.143.78.75","56874",,"172.16.8.37","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:63685","151.143.78.75","135",,"151.143.61.23","63685",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:63686","151.143.78.75","49154",,"151.143.61.23","63686",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:63710","151.143.78.75","135",,"151.143.61.23","63710",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:63711","151.143.78.75","49154",,"151.143.61.23","63711",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:63781","151.143.78.75","135",,"151.143.61.23","63781",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:63782","151.143.78.75","49154",,"151.143.61.23","63782",
"TCP","System","4","SYN_SENT","151.143.78.75:56876","172.16.8.42:445","151.143.78.75","56876",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.75:56877","172.16.8.42:139","151.143.78.75","56877",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.75:56885","172.16.8.39:445","151.143.78.75","56885",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.75:56886","172.16.8.39:139","151.143.78.75","56886",,"172.16.8.39","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:63797","151.143.78.75","135",,"151.143.61.23","63797",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:63798","151.143.78.75","49154",,"151.143.61.23","63798",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:63824","151.143.78.75","135",,"151.143.61.23","63824",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:63825","151.143.78.75","49154",,"151.143.61.23","63825",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:63870","151.143.78.75","135",,"151.143.61.23","63870",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:63871","151.143.78.75","49154",,"151.143.61.23","63871",
"TCP","CcmExec.exe","3380","ESTABLISHED","151.143.78.75:56892","151.143.56.37:80","151.143.78.75","56892",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.75:56892","151.143.56.37:80","151.143.78.75","56892",,"151.143.56.37","80",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:63895","151.143.78.75","135",,"151.143.61.23","63895",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:63896","151.143.78.75","49154",,"151.143.61.23","63896",
"TCP","System","4","SYN_SENT","151.143.78.75:56896","172.16.8.43:445","151.143.78.75","56896",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.75:56897","172.16.8.43:139","151.143.78.75","56897",,"172.16.8.43","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:63911","151.143.78.75","135",,"151.143.61.23","63911",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:63912","151.143.78.75","49154",,"151.143.61.23","63912",
"TCP","System","4","SYN_SENT","151.143.78.75:56905","172.16.8.37:445","151.143.78.75","56905",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.75:56906","172.16.8.37:139","151.143.78.75","56906",,"172.16.8.37","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:63964","151.143.78.75","135",,"151.143.61.23","63964",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:63965","151.143.78.75","49154",,"151.143.61.23","63965",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:63982","151.143.78.75","135",,"151.143.61.23","63982",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:63983","151.143.78.75","49154",,"151.143.61.23","63983",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:64007","151.143.78.75","135",,"151.143.61.23","64007",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:64008","151.143.78.75","49154",,"151.143.61.23","64008",
"TCP","System","4","SYN_SENT","151.143.78.75:56908","172.16.8.42:445","151.143.78.75","56908",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.75:56909","172.16.8.42:139","151.143.78.75","56909",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.75:56918","172.16.8.39:445","151.143.78.75","56918",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.75:56919","172.16.8.39:139","151.143.78.75","56919",,"172.16.8.39","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:64100","151.143.78.75","135",,"151.143.61.23","64100",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:64101","151.143.78.75","49154",,"151.143.61.23","64101",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:64118","151.143.78.75","135",,"151.143.61.23","64118",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:64119","151.143.78.75","49154",,"151.143.61.23","64119",
"TCP","System","4","SYN_SENT","151.143.78.75:56927","172.16.8.43:445","151.143.78.75","56927",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.75:56928","172.16.8.43:139","151.143.78.75","56928",,"172.16.8.43","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:64167","151.143.78.75","135",,"151.143.61.23","64167",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:64168","151.143.78.75","49154",,"151.143.61.23","64168",
"TCP","System","4","SYN_SENT","151.143.78.75:56936","172.16.8.37:445","151.143.78.75","56936",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.75:56937","172.16.8.37:139","151.143.78.75","56937",,"172.16.8.37","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:64197","151.143.78.75","135",,"151.143.61.23","64197",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:64198","151.143.78.75","49154",,"151.143.61.23","64198",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:64230","151.143.78.75","135",,"151.143.61.23","64230",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:64231","151.143.78.75","49154",,"151.143.61.23","64231",
"TCP","System","4","ESTABLISHED","151.143.78.75:56939","151.143.56.204:445","151.143.78.75","56939",,"151.143.56.204","445",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:64275","151.143.78.75","135",,"151.143.61.23","64275",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:64276","151.143.78.75","49154",,"151.143.61.23","64276",
"TCP","System","4","SYN_SENT","151.143.78.75:56940","172.16.8.42:445","151.143.78.75","56940",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.75:56941","172.16.8.42:139","151.143.78.75","56941",,"172.16.8.42","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:64291","151.143.78.75","135",,"151.143.61.23","64291",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:64292","151.143.78.75","49154",,"151.143.61.23","64292",
"TCP","System","4","SYN_SENT","151.143.78.75:56949","172.16.8.39:445","151.143.78.75","56949",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.75:56950","172.16.8.39:139","151.143.78.75","56950",,"172.16.8.39","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:64310","151.143.78.75","135",,"151.143.61.23","64310",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:64311","151.143.78.75","49154",,"151.143.61.23","64311",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:64335","151.143.78.75","135",,"151.143.61.23","64335",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:64336","151.143.78.75","49154",,"151.143.61.23","64336",
"TCP","masvc.exe","1232","ESTABLISHED","151.143.78.75:56955","151.143.91.161:443","151.143.78.75","56955",,"151.143.91.161","443",
"TCP","masvc.exe","1232","CLOSE_WAIT","151.143.78.75:56955","151.143.91.161:443","151.143.78.75","56955",,"151.143.91.161","443",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:64387","151.143.78.75","135",,"151.143.61.23","64387",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:64388","151.143.78.75","49154",,"151.143.61.23","64388",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:64407","151.143.78.75","135",,"151.143.61.23","64407",
