"Protocol","App","ProcessID","Status","Source","Dest","SourceIP","SourcePort","SourcePortRationalized","DestIP","DestPort","DestPortRationalized"
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:51315","151.143.78.78","135",,"151.143.61.23","51315",
"TCP","svchost.exe","864","ESTABLISHED","151.143.78.78:49154","151.143.61.23:51316","151.143.78.78","49154",,"151.143.61.23","51316",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56487","151.143.56.204:64760","151.143.78.78","56487",,"151.143.56.204","64760",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56488","151.143.56.204:64760","151.143.78.78","56488",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56488","151.143.56.204:64760","151.143.78.78","56488",,"151.143.56.204","64760",
"TCP","System","4","SYN_SENT","151.143.78.78:56489","172.16.8.42:445","151.143.78.78","56489",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.78:56490","172.16.8.42:139","151.143.78.78","56490",,"172.16.8.42","139",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:51359","151.143.78.78","135",,"151.143.61.23","51359",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56493","151.143.56.204:64760","151.143.78.78","56493",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56498","151.143.56.204:64760","151.143.78.78","56498",,"151.143.56.204","64760",
"TCP","System","4","SYN_SENT","151.143.78.78:56500","172.16.8.39:445","151.143.78.78","56500",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.78:56501","172.16.8.39:139","151.143.78.78","56501",,"172.16.8.39","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56502","151.143.56.204:64760","151.143.78.78","56502",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:51414","151.143.78.78","135",,"151.143.61.23","51414",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56507","151.143.56.204:64760","151.143.78.78","56507",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56508","151.143.56.204:64760","151.143.78.78","56508",,"151.143.56.204","64760",
"TCP","System","4","ESTABLISHED","151.143.78.78:445","151.143.61.23:51456","151.143.78.78","445",,"151.143.61.23","51456",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56509","151.143.56.204:64760","151.143.78.78","56509",,"151.143.56.204","64760",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56510","151.143.56.204:64760","151.143.78.78","56510",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:51468","151.143.78.78","135",,"151.143.61.23","51468",
"TCP","System","4","ESTABLISHED","151.143.78.78:445","151.143.61.23:51483","151.143.78.78","445",,"151.143.61.23","51483",
"TCP","System","4","ESTABLISHED","151.143.78.78:445","151.143.61.23:51482","151.143.78.78","445",,"151.143.61.23","51482",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56510","151.143.56.204:64760","151.143.78.78","56510",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56511","151.143.56.204:64760","151.143.78.78","56511",,"151.143.56.204","64760",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56512","151.143.56.204:64760","151.143.78.78","56512",,"151.143.56.204","64760",
"TCP","System","4","ESTABLISHED","151.143.78.78:445","151.143.61.23:51503","151.143.78.78","445",,"151.143.61.23","51503",
"TCP","System","4","ESTABLISHED","151.143.78.78:445","151.143.61.23:51502","151.143.78.78","445",,"151.143.61.23","51502",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56512","151.143.56.204:64760","151.143.78.78","56512",,"151.143.56.204","64760",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56514","151.143.56.204:64760","151.143.78.78","56514",,"151.143.56.204","64760",
"TCP","System","4","ESTABLISHED","151.143.78.78:445","151.143.61.23:51537","151.143.78.78","445",,"151.143.61.23","51537",
"TCP","System","4","ESTABLISHED","151.143.78.78:445","151.143.61.23:51536","151.143.78.78","445",,"151.143.61.23","51536",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56514","151.143.56.204:64760","151.143.78.78","56514",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56515","151.143.56.204:64760","151.143.78.78","56515",,"151.143.56.204","64760",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56516","151.143.56.204:64760","151.143.78.78","56516",,"151.143.56.204","64760",
"TCP","System","4","ESTABLISHED","151.143.78.78:445","151.143.61.23:51562","151.143.78.78","445",,"151.143.61.23","51562",
"TCP","System","4","ESTABLISHED","151.143.78.78:445","151.143.61.23:51561","151.143.78.78","445",,"151.143.61.23","51561",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56516","151.143.56.204:64760","151.143.78.78","56516",,"151.143.56.204","64760",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56517","151.143.56.204:64760","151.143.78.78","56517",,"151.143.56.204","64760",
"TCP","System","4","ESTABLISHED","151.143.78.78:445","151.143.61.23:51583","151.143.78.78","445",,"151.143.61.23","51583",
"TCP","System","4","ESTABLISHED","151.143.78.78:445","151.143.61.23:51582","151.143.78.78","445",,"151.143.61.23","51582",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56517","151.143.56.204:64760","151.143.78.78","56517",,"151.143.56.204","64760",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56518","151.143.56.204:64760","151.143.78.78","56518",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:51599","151.143.78.78","135",,"151.143.61.23","51599",
"TCP","System","4","ESTABLISHED","151.143.78.78:445","151.143.61.23:51611","151.143.78.78","445",,"151.143.61.23","51611",
"TCP","System","4","ESTABLISHED","151.143.78.78:445","151.143.61.23:51612","151.143.78.78","445",,"151.143.61.23","51612",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56518","151.143.56.204:64760","151.143.78.78","56518",,"151.143.56.204","64760",
"TCP","System","4","SYN_SENT","151.143.78.78:56522","172.16.8.43:445","151.143.78.78","56522",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.78:56523","172.16.8.43:139","151.143.78.78","56523",,"172.16.8.43","139",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56524","151.143.56.204:64760","151.143.78.78","56524",,"151.143.56.204","64760",
"TCP","System","4","ESTABLISHED","151.143.78.78:445","151.143.61.23:51629","151.143.78.78","445",,"151.143.61.23","51629",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56524","151.143.56.204:64760","151.143.78.78","56524",,"151.143.56.204","64760",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56531","151.143.56.204:64760","151.143.78.78","56531",,"151.143.56.204","64760",
"TCP","System","4","SYN_SENT","151.143.78.78:56533","172.16.8.37:445","151.143.78.78","56533",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.78:56534","172.16.8.37:139","151.143.78.78","56534",,"172.16.8.37","139",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:51656","151.143.78.78","135",,"151.143.61.23","51656",
"TCP","System","4","ESTABLISHED","151.143.78.78:445","151.143.61.23:51671","151.143.78.78","445",,"151.143.61.23","51671",
"TCP","System","4","ESTABLISHED","151.143.78.78:445","151.143.61.23:51670","151.143.78.78","445",,"151.143.61.23","51670",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56531","151.143.56.204:64760","151.143.78.78","56531",,"151.143.56.204","64760",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56537","151.143.56.204:64760","151.143.78.78","56537",,"151.143.56.204","64760",
"TCP","System","4","ESTABLISHED","151.143.78.78:445","151.143.61.23:51684","151.143.78.78","445",,"151.143.61.23","51684",
"TCP","System","4","ESTABLISHED","151.143.78.78:445","151.143.61.23:51683","151.143.78.78","445",,"151.143.61.23","51683",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56537","151.143.56.204:64760","151.143.78.78","56537",,"151.143.56.204","64760",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56538","151.143.56.204:64760","151.143.78.78","56538",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:51717","151.143.78.78","135",,"151.143.61.23","51717",
"TCP","System","4","ESTABLISHED","151.143.78.78:445","151.143.61.23:51733","151.143.78.78","445",,"151.143.61.23","51733",
"TCP","System","4","ESTABLISHED","151.143.78.78:445","151.143.61.23:51732","151.143.78.78","445",,"151.143.61.23","51732",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56538","151.143.56.204:64760","151.143.78.78","56538",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56539","151.143.56.204:64760","151.143.78.78","56539",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56540","151.143.56.204:64760","151.143.78.78","56540",,"151.143.56.204","64760",
"TCP","System","4","ESTABLISHED","151.143.78.78:445","151.143.61.23:51748","151.143.78.78","445",,"151.143.61.23","51748",
"TCP","System","4","ESTABLISHED","151.143.78.78:445","151.143.61.23:51747","151.143.78.78","445",,"151.143.61.23","51747",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56541","151.143.56.204:64760","151.143.78.78","56541",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:51762","151.143.78.78","135",,"151.143.61.23","51762",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56542","151.143.56.204:64760","151.143.78.78","56542",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56543","151.143.56.204:64760","151.143.78.78","56543",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56544","151.143.56.204:64760","151.143.78.78","56544",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56545","151.143.56.204:64760","151.143.78.78","56545",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56546","151.143.56.204:64760","151.143.78.78","56546",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:51860","151.143.78.78","135",,"151.143.61.23","51860",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56547","151.143.56.204:64760","151.143.78.78","56547",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56547","151.143.56.204:64760","151.143.78.78","56547",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56553","151.143.56.204:64760","151.143.78.78","56553",,"151.143.56.204","64760",
"TCP","System","4","SYN_SENT","151.143.78.78:56555","172.16.8.44:445","151.143.78.78","56555",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.78:56556","172.16.8.44:139","151.143.78.78","56556",,"172.16.8.44","139",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:51914","151.143.78.78","135",,"151.143.61.23","51914",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56564","151.143.56.204:64760","151.143.78.78","56564",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56566","151.143.56.204:64760","151.143.78.78","56566",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:51945","151.143.78.78","135",,"151.143.61.23","51945",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56567","151.143.56.204:64760","151.143.78.78","56567",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56568","151.143.56.204:64760","151.143.78.78","56568",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:52002","151.143.78.78","135",,"151.143.61.23","52002",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56569","151.143.56.204:64760","151.143.78.78","56569",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56570","151.143.56.204:64760","151.143.78.78","56570",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56571","151.143.56.204:64760","151.143.78.78","56571",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56572","151.143.56.204:64760","151.143.78.78","56572",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56573","151.143.56.204:64760","151.143.78.78","56573",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56574","151.143.56.204:64760","151.143.78.78","56574",,"151.143.56.204","64760",
"TCP","CcmExec.exe","5084","ESTABLISHED","151.143.78.78:56575","151.143.56.37:80","151.143.78.78","56575",,"151.143.56.37","80",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56576","151.143.56.204:135","151.143.78.78","56576",,"151.143.56.204","135",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56577","151.143.56.204:64760","151.143.78.78","56577",,"151.143.56.204","64760",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56578","151.143.56.202:135","151.143.78.78","56578",,"151.143.56.202","135",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56579","151.143.56.202:64530","151.143.78.78","56579",,"151.143.56.202","64530",
"TCP","System","4","ESTABLISHED","151.143.78.78:56582","151.143.56.202:445","151.143.78.78","56582",,"151.143.56.202","445",
"UDP","WmiPrvSE.exe","2228","*","127.0.0.1:50640","*:*","127.0.0.1","50640",,"*","*",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56575","151.143.56.37:80","151.143.78.78","56575",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56576","151.143.56.204:135","151.143.78.78","56576",,"151.143.56.204","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56577","151.143.56.204:64760","151.143.78.78","56577",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56578","151.143.56.202:135","151.143.78.78","56578",,"151.143.56.202","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56585","151.143.56.204:64760","151.143.78.78","56585",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56586","151.143.56.204:64760","151.143.78.78","56586",,"151.143.56.204","64760",
"TCP","System","4","SYN_SENT","151.143.78.78:56587","172.16.8.42:445","151.143.78.78","56587",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.78:56588","172.16.8.42:139","151.143.78.78","56588",,"172.16.8.42","139",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:52151","151.143.78.78","135",,"151.143.61.23","52151",
"TCP","svchost.exe","864","ESTABLISHED","151.143.78.78:49154","151.143.61.23:52152","151.143.78.78","49154",,"151.143.61.23","52152",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56579","151.143.56.202:64530","151.143.78.78","56579",,"151.143.56.202","64530",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56592","151.143.56.204:64760","151.143.78.78","56592",,"151.143.56.204","64760",
"TCP","System","4","SYN_SENT","151.143.78.78:56597","172.16.8.39:445","151.143.78.78","56597",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.78:56598","172.16.8.39:139","151.143.78.78","56598",,"172.16.8.39","139",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56599","151.143.56.204:64760","151.143.78.78","56599",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56599","151.143.56.204:64760","151.143.78.78","56599",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56603","151.143.56.204:64760","151.143.78.78","56603",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56604","151.143.56.37:80","151.143.78.78","56604",,"151.143.56.37","80",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:52206","151.143.78.78","135",,"151.143.61.23","52206",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56606","151.143.56.204:64760","151.143.78.78","56606",,"151.143.56.204","64760",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56607","151.143.56.204:64760","151.143.78.78","56607",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56607","151.143.56.204:64760","151.143.78.78","56607",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56608","151.143.56.204:64760","151.143.78.78","56608",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:52262","151.143.78.78","135",,"151.143.61.23","52262",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56609","151.143.56.204:64760","151.143.78.78","56609",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56610","151.143.56.204:64760","151.143.78.78","56610",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56611","151.143.56.204:64760","151.143.78.78","56611",,"151.143.56.204","64760",
"TCP","System","4","ESTABLISHED","151.143.78.78:56612","151.143.56.202:445","151.143.78.78","56612",,"151.143.56.202","445",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:52316","151.143.78.78","135",,"151.143.61.23","52316",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56618","151.143.56.204:64760","151.143.78.78","56618",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56621","151.143.56.204:64760","151.143.78.78","56621",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:52362","151.143.78.78","135",,"151.143.61.23","52362",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56622","151.143.56.204:64760","151.143.78.78","56622",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56623","151.143.56.204:64760","151.143.78.78","56623",,"151.143.56.204","64760",
"TCP","System","4","SYN_SENT","151.143.78.78:56627","172.16.8.43:445","151.143.78.78","56627",,"172.16.8.43","445",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56628","151.143.56.204:135","151.143.78.78","56628",,"151.143.56.204","135",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56629","151.143.56.204:64756","151.143.78.78","56629",,"151.143.56.204","64756",
"TCP","System","4","SYN_SENT","151.143.78.78:56630","172.16.8.43:139","151.143.78.78","56630",,"172.16.8.43","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56628","151.143.56.204:135","151.143.78.78","56628",,"151.143.56.204","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56629","151.143.56.204:64756","151.143.78.78","56629",,"151.143.56.204","64756",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56631","151.143.56.204:64760","151.143.78.78","56631",,"151.143.56.204","64760",
"TCP","System","4","SYN_SENT","151.143.78.78:56636","172.16.8.39:445","151.143.78.78","56636",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.78:56637","172.16.8.39:139","151.143.78.78","56637",,"172.16.8.39","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56641","151.143.56.204:64760","151.143.78.78","56641",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56643","151.143.56.204:64760","151.143.78.78","56643",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:52505","151.143.78.78","135",,"151.143.61.23","52505",
"TCP","svchost.exe","864","ESTABLISHED","151.143.78.78:49154","151.143.61.23:52506","151.143.78.78","49154",,"151.143.61.23","52506",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56644","151.143.56.204:64760","151.143.78.78","56644",,"151.143.56.204","64760",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56645","151.143.56.204:64760","151.143.78.78","56645",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56645","151.143.56.204:64760","151.143.78.78","56645",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56646","151.143.56.204:64760","151.143.78.78","56646",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:52557","151.143.78.78","135",,"151.143.61.23","52557",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56647","151.143.56.204:64760","151.143.78.78","56647",,"151.143.56.204","64760",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56648","151.143.56.204:64760","151.143.78.78","56648",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56648","151.143.56.204:64760","151.143.78.78","56648",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56649","151.143.56.204:64760","151.143.78.78","56649",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:52626","151.143.78.78","135",,"151.143.61.23","52626",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56650","151.143.56.204:64760","151.143.78.78","56650",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56651","151.143.56.204:64760","151.143.78.78","56651",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56652","151.143.56.204:64760","151.143.78.78","56652",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:52672","151.143.78.78","135",,"151.143.61.23","52672",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56653","151.143.56.204:64760","151.143.78.78","56653",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56656","151.143.56.204:64760","151.143.78.78","56656",,"151.143.56.204","64760",
"TCP","System","4","SYN_SENT","151.143.78.78:56658","172.16.8.43:445","151.143.78.78","56658",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.78:56659","172.16.8.43:139","151.143.78.78","56659",,"172.16.8.43","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56662","151.143.56.204:64760","151.143.78.78","56662",,"151.143.56.204","64760",
"TCP","System","4","SYN_SENT","151.143.78.78:56669","172.16.8.37:445","151.143.78.78","56669",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.78:56670","172.16.8.37:139","151.143.78.78","56670",,"172.16.8.37","139",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:52725","151.143.78.78","135",,"151.143.61.23","52725",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56671","151.143.56.204:64760","151.143.78.78","56671",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56673","151.143.56.204:64760","151.143.78.78","56673",,"151.143.56.204","64760",
"TCP","System","4","ESTABLISHED","151.143.78.78:445","151.143.61.23:52763","151.143.78.78","445",,"151.143.61.23","52763",
"TCP","System","4","ESTABLISHED","151.143.78.78:445","151.143.61.23:52764","151.143.78.78","445",,"151.143.61.23","52764",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56674","151.143.56.204:64760","151.143.78.78","56674",,"151.143.56.204","64760",
"TCP","CcmExec.exe","5084","ESTABLISHED","151.143.78.78:56675","151.143.56.37:80","151.143.78.78","56675",,"151.143.56.37","80",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56676","151.143.56.204:64760","151.143.78.78","56676",,"151.143.56.204","64760",
"TCP","System","4","ESTABLISHED","151.143.78.78:445","151.143.61.23:52796","151.143.78.78","445",,"151.143.61.23","52796",
"TCP","System","4","ESTABLISHED","151.143.78.78:445","151.143.61.23:52795","151.143.78.78","445",,"151.143.61.23","52795",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56675","151.143.56.37:80","151.143.78.78","56675",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56676","151.143.56.204:64760","151.143.78.78","56676",,"151.143.56.204","64760",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56677","151.143.56.204:64760","151.143.78.78","56677",,"151.143.56.204","64760",
"TCP","System","4","ESTABLISHED","151.143.78.78:445","151.143.61.23:52822","151.143.78.78","445",,"151.143.61.23","52822",
"TCP","System","4","ESTABLISHED","151.143.78.78:445","151.143.61.23:52823","151.143.78.78","445",,"151.143.61.23","52823",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56677","151.143.56.204:64760","151.143.78.78","56677",,"151.143.56.204","64760",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56678","151.143.56.204:64760","151.143.78.78","56678",,"151.143.56.204","64760",
"TCP","System","4","ESTABLISHED","151.143.78.78:445","151.143.61.23:52849","151.143.78.78","445",,"151.143.61.23","52849",
"TCP","System","4","ESTABLISHED","151.143.78.78:445","151.143.61.23:52847","151.143.78.78","445",,"151.143.61.23","52847",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56678","151.143.56.204:64760","151.143.78.78","56678",,"151.143.56.204","64760",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56679","151.143.56.204:64760","151.143.78.78","56679",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:52865","151.143.78.78","135",,"151.143.61.23","52865",
"TCP","System","4","ESTABLISHED","151.143.78.78:445","151.143.61.23:52878","151.143.78.78","445",,"151.143.61.23","52878",
"TCP","System","4","ESTABLISHED","151.143.78.78:445","151.143.61.23:52877","151.143.78.78","445",,"151.143.61.23","52877",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56679","151.143.56.204:64760","151.143.78.78","56679",,"151.143.56.204","64760",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56680","151.143.56.204:64760","151.143.78.78","56680",,"151.143.56.204","64760",
"TCP","System","4","ESTABLISHED","151.143.78.78:445","151.143.61.23:52890","151.143.78.78","445",,"151.143.61.23","52890",
"TCP","System","4","ESTABLISHED","151.143.78.78:445","151.143.61.23:52891","151.143.78.78","445",,"151.143.61.23","52891",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56680","151.143.56.204:64760","151.143.78.78","56680",,"151.143.56.204","64760",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56681","151.143.56.204:64760","151.143.78.78","56681",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:52908","151.143.78.78","135",,"151.143.61.23","52908",
"TCP","System","4","ESTABLISHED","151.143.78.78:445","151.143.61.23:52921","151.143.78.78","445",,"151.143.61.23","52921",
"TCP","System","4","ESTABLISHED","151.143.78.78:445","151.143.61.23:52922","151.143.78.78","445",,"151.143.61.23","52922",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56681","151.143.56.204:64760","151.143.78.78","56681",,"151.143.56.204","64760",
"TCP","masvc.exe","1260","CLOSE_WAIT","151.143.78.78:56682","151.143.51.153:443","151.143.78.78","56682",,"151.143.51.153","443",
